Date,Ticker,Close,PE_Ratio,Beta,RSI,MACD,SMA_50,SMA_200,Interest_Rate,Inflation_Rate
2016-10-25,GOOGL,41.277862548828125,26.4118,1.0096312,66.77303557560498,0.3646734047613833,40.06460243225098,37.684134349823,,
2016-10-25,MSFT,54.90274810791016,33.0745,0.90333456,74.52420926974483,0.5729728299768126,51.8923218536377,48.21561103820801,,
2016-10-25,AAPL,27.23832321166992,36.9104,1.1807657,82.58162657540899,0.4065250266473903,25.78198692321777,23.558898725509643,,
2016-10-26,AAPL,26.6256046295166,36.9104,1.1807657,58.6735275852017,0.3546635377829936,25.81059585571289,23.57882767677307,,
2016-10-26,MSFT,54.57866668701172,33.0745,0.90333456,70.38079015002091,0.6709691944529013,51.94975395202637,48.255726184844974,,
2016-10-26,GOOGL,40.9565315246582,26.4118,1.0096312,61.0530325211428,0.3481721286653894,40.0854369354248,37.70325506210328,,
2016-10-26,TSLA,13.482666969299316,182.1585,2.4466493,51.6857122743532,-0.0958025500268462,13.736879978179932,14.188456678390503,,
2016-10-26,AMZN,41.12950134277344,50.1165,1.1699733,39.94516289420204,0.3484324510784091,39.89881988525391,34.37035239219666,,
2016-10-27,AMZN,40.917999267578125,50.1165,1.1699733,39.12008566235072,0.2958242965497533,39.95254989624024,34.4294898891449,,
2016-10-27,TSLA,13.600666999816896,182.1585,2.4466493,60.83138815674312,-0.074073479297759,13.711239986419676,14.189690012931823,,
2016-10-27,GOOGL,40.71988677978516,26.4118,1.0096312,59.40963947237156,0.3123983614360313,40.09732383728027,37.727611770629885,,
2016-10-27,MSFT,54.10157775878906,33.0745,0.90333456,65.21164213941464,0.7020422242616746,51.99548370361328,48.29848360061646,,
2016-10-27,AAPL,26.36992073059082,36.9104,1.1807657,51.95541537301499,0.289593131062869,25.83482822418213,23.600388622283937,,
2016-10-28,AAPL,26.194862365722656,36.9104,1.1807657,37.74968676234601,0.2213470667078958,25.85620433807373,23.61866216659546,,
2016-10-28,MSFT,53.8945198059082,33.0745,0.90333456,62.11913794467934,0.7018692659132455,52.03635231018066,48.33372257232666,,
2016-10-28,GOOGL,40.82999038696289,26.4118,1.0096312,53.49230871506972,0.2895935795760778,40.1140731048584,37.74957468032837,,
2016-10-28,TSLA,13.33133316040039,182.1585,2.4466493,48.5528648868794,-0.0776904568931211,13.67985330581665,14.187620015144349,,
2016-10-28,AMZN,38.81600189208984,50.1165,1.1699733,26.06340462634704,0.0835551620903416,39.96440994262695,34.475319900512694,,
2016-10-31,AMZN,39.49100112915039,50.1165,1.1699733,35.227436941671044,-0.029858666932462,39.99691993713379,34.53022990226746,,
2016-10-31,TSLA,13.182000160217283,182.1585,2.4466493,46.63829994460576,-0.0915515139195566,13.643493309020997,14.18520001411438,,
2016-10-31,GOOGL,40.348731994628906,26.4118,1.0096312,50.20062146561221,0.2300353906440548,40.12428619384766,37.774337406158445,,
2016-10-31,MSFT,53.93952941894531,33.0745,0.90333456,70.22227914282593,0.6973257575245455,52.0777611541748,48.37853651046753,,
2016-10-31,AAPL,26.153396606445312,36.9104,1.1807657,35.38127676445873,0.1620476444166847,25.87546127319336,23.6394349193573,,
2016-11-01,AAPL,25.68118095397949,36.9104,1.1807657,22.00943251205608,0.0760716615768224,25.88918975830078,23.658378829956053,0.41,
2016-11-01,MSFT,53.83152389526367,33.0745,0.90333456,69.80878076910835,0.6772034711995474,52.11610939025879,48.42470693588257,0.41,
2016-11-01,GOOGL,40.1285285949707,26.4118,1.0096312,46.275838557411056,0.163185422811253,40.13278533935547,37.795859375,0.41,
2016-11-01,TSLA,12.719332695007324,182.1585,2.4466493,36.85630106804184,-0.1382759402798719,13.600639953613282,14.180556678771971,0.41,
2016-11-01,AMZN,39.27050018310547,50.1165,1.1699733,32.70078549730992,-0.1359652048321749,40.02284996032715,34.582962398529055,0.41,
2016-11-02,AMZN,38.27799987792969,50.1165,1.1699733,29.54281921212552,-0.296721460239624,40.02595993041992,34.631409902572635,,
2016-11-02,TSLA,12.534667015075684,182.1585,2.4466493,35.54874209421004,-0.1880387679894237,13.551546630859375,14.176996679306033,,
2016-11-02,GOOGL,39.27861785888672,26.4118,1.0096312,41.65427488055733,0.0411512819120574,40.12464500427246,37.8132612991333,,
2016-11-02,MSFT,53.49843978881836,33.0745,0.90333456,68.00573207707541,0.6271499167703709,52.14383522033691,48.46819749832153,,
2016-11-02,AAPL,25.7042236328125,36.9104,1.1807657,23.552623346061296,0.0096828099530483,25.901812744140624,23.67729074478149,,
2016-11-03,AAPL,25.42870140075684,36.9104,1.1807657,16.300356553669303,-0.0644205744740453,25.91270301818848,23.6953799533844,,
2016-11-03,MSFT,53.30039978027344,33.0745,0.90333456,63.37816549407963,0.5649890980400016,52.16652000427246,48.5120651435852,,
2016-11-03,GOOGL,38.968238830566406,26.4118,1.0096312,38.74214523544291,-0.0796880533241193,40.11327621459961,37.82709117889405,,
2016-11-03,TSLA,12.494667053222656,182.1585,2.4466493,38.39081257753167,-0.2280747266220562,13.504613304138184,14.17281334877014,,
2016-11-03,AMZN,38.35150146484375,50.1165,1.1699733,31.466645093275417,-0.4134252777965912,40.035739974975584,34.67941241264343,,
2016-11-04,AMZN,37.75249862670898,50.1165,1.1699733,31.061102523649083,-0.5479321957018684,40.03156997680664,34.719079904556274,,
2016-11-04,TSLA,12.70400047302246,182.1585,2.4466493,45.72220088415204,-0.2401438262320017,13.464079971313476,14.168816685676576,,
2016-11-04,GOOGL,38.91393280029297,26.4118,1.0096312,36.91801548534124,-0.1777867251882341,40.10311309814453,37.83596899032593,,
2016-11-04,MSFT,52.85031127929688,33.0745,0.90333456,60.65806727747914,0.4739444838794355,52.176242141723634,48.54569955825806,,
2016-11-04,AAPL,25.199493408203125,36.9104,1.1807657,15.020147964948949,-0.14002904231182,25.92112808227539,23.706525011062624,,
2016-11-07,AAPL,25.562990188598636,36.9104,1.1807657,25.30996399889925,-0.1686737791638606,25.939725494384767,23.721729803085328,,
2016-11-07,MSFT,54.38963317871094,33.0745,0.90333456,66.70700818955146,0.5200070660843394,52.21927139282226,48.58923574447632,,
2016-11-07,GOOGL,39.95665740966797,26.4118,1.0096312,40.70326869303491,-0.1694382887192347,40.1118913269043,37.85300973892212,,
2016-11-07,TSLA,12.880666732788086,182.1585,2.4466493,42.09398279393817,-0.23276995675727,13.42837329864502,14.167760019302367,,
2016-11-07,AMZN,39.24649810791016,50.1165,1.1699733,40.81104522357245,-0.527891421250331,40.047499923706056,34.766179895401,,
2016-11-08,AMZN,39.38750076293945,50.1165,1.1699733,41.72106436797614,-0.4949260280879599,40.0639599609375,34.8128048992157,,
2016-11-08,TSLA,12.996000289916992,182.1585,2.4466493,37.51448330048518,-0.2151396617937688,13.401359958648682,14.168220019340517,,
2016-11-08,GOOGL,40.45235443115234,26.4118,1.0096312,43.19968884029939,-0.1214237879060888,40.12799285888672,37.87248664855957,,
2016-11-08,MSFT,54.43464279174805,33.0745,0.90333456,67.97077566337825,0.553760487756854,52.26194038391113,48.63132099151611,,
2016-11-08,AAPL,25.71348571777344,36.9104,1.1807657,29.59591047862912,-0.1771886871432357,25.96188575744629,23.73706422805786,,
2016-11-09,AAPL,25.67180633544922,36.9104,1.1807657,29.33213359768186,-0.1851655180572926,25.98699005126953,23.75963038444519,,
2016-11-09,MSFT,54.16459274291992,33.0745,0.90333456,67.80497863339517,0.5523523613799952,52.30298927307129,48.67624584197998,,
2016-11-09,GOOGL,40.13400650024414,26.4118,1.0096312,42.73807972089644,-0.1078171189322745,40.14161338806152,37.89440965652466,,
2016-11-09,TSLA,12.670666694641112,182.1585,2.4466493,37.06355376884916,-0.2248275561116788,13.372986640930176,14.168883352279662,,
2016-11-09,AMZN,38.59400177001953,50.1165,1.1699733,39.84789575152652,-0.5267573231584777,40.068259963989256,34.85993741035461,,
2016-11-10,AMZN,37.11899948120117,50.1165,1.1699733,31.77254210324348,-0.6633574397928754,40.04147994995117,34.88669490814209,,
2016-11-10,TSLA,12.356666564941406,182.1585,2.4466493,30.93638183479925,-0.2549040927058961,13.337439975738526,14.1674333524704,,
2016-11-10,GOOGL,38.87358093261719,26.4118,1.0096312,33.58341791062779,-0.1964747071089903,40.13208793640137,37.90237827301026,,
2016-11-10,MSFT,52.84131240844727,33.0745,0.90333456,43.388485227713154,0.4393936902563808,52.3253140258789,48.710849647521975,,
2016-11-10,AAPL,24.95639038085937,36.9104,1.1807657,24.54729428245571,-0.2463752421531673,25.99732536315918,23.777860746383663,,
2016-11-11,AAPL,25.10456657409668,36.9104,1.1807657,22.606630182006118,-0.2797035605209963,26.007721672058107,23.79315155029297,,
2016-11-11,MSFT,53.12935256958008,33.0745,0.90333456,34.13439565148593,0.3688635341073762,52.351059112548825,48.733530368804935,,
2016-11-11,GOOGL,38.4481201171875,26.4118,1.0096312,25.42060219893729,-0.2976366465739133,40.112508850097655,37.90496887207031,,
2016-11-11,TSLA,12.570667266845703,182.1585,2.4466493,31.88777493094682,-0.2584921597693341,13.321159973144532,14.166553354263304,,
2016-11-11,AMZN,36.95050048828125,50.1165,1.1699733,24.519101535413967,-0.7762622093571068,40.00986999511719,34.924697408676145,,
2016-11-14,AMZN,35.95349884033203,50.1165,1.1699733,22.544352032224936,-0.9354069641585668,39.956499938964846,34.960762405395506,,
2016-11-14,TSLA,12.096667289733888,182.1585,2.4466493,27.23906651737063,-0.2961695078106388,13.299386653900148,14.16139002799988,,
2016-11-14,GOOGL,37.52496719360352,26.4118,1.0096312,23.38351637708112,-0.4471445343998752,40.069016494750976,37.90059720993042,,
2016-11-14,MSFT,52.31919479370117,33.0745,0.90333456,29.87358865227993,0.2447733209962166,52.35916076660156,48.753836212158205,,
2016-11-14,AAPL,24.47480773925781,36.9104,1.1807657,16.57526573632424,-0.3528651579128983,26.00091594696045,23.806324100494383,,
2016-11-15,AAPL,24.7989501953125,36.9104,1.1807657,26.248600623884897,-0.3803067245271165,26.00073127746582,23.82332558631897,,
2016-11-15,MSFT,53.35234451293945,33.0745,0.90333456,41.39710907883264,0.2271787063213466,52.3890055847168,48.78684942245484,,
2016-11-15,GOOGL,38.61800384521485,26.4118,1.0096312,35.05093398894557,-0.4719908727742989,40.03627510070801,37.89916488647461,,
2016-11-15,TSLA,12.251333236694336,182.1585,2.4466493,30.804401728983063,-0.3099756222414775,13.27397331237793,14.161720027923584,,
2016-11-15,AMZN,37.1619987487793,50.1165,1.1699733,32.210914989595665,-0.9530285660880438,39.91086990356445,35.008547401428224,,
2016-11-16,AMZN,37.324501037597656,50.1165,1.1699733,33.816728375209934,-0.9430107945192034,39.87287994384766,35.062402410507204,,
2016-11-16,TSLA,12.26200008392334,182.1585,2.4466493,28.40860078767335,-0.3164089762503153,13.250266647338869,14.16520336151123,,
2016-11-16,GOOGL,38.85813522338867,26.4118,1.0096312,38.1040338553892,-0.4669227843782906,40.00836624145508,37.90678722381592,,
2016-11-16,MSFT,54.05924606323242,33.0745,0.90333456,49.71231097480355,0.2671958275388064,52.43208831787109,48.82710182189941,,
2016-11-16,AAPL,25.46574211120605,36.9104,1.1807657,39.37877305056067,-0.344281169757263,26.01084190368652,23.84154335975647,,
2016-11-17,AAPL,25.45649528503418,36.9104,1.1807657,40.97495993580403,-0.3128702264298368,26.033851280212403,23.858838214874268,,
2016-11-17,MSFT,54.95644378662109,33.0745,0.90333456,56.5979841303475,0.3670746346029858,52.497256164550784,48.872545871734616,,
2016-11-17,GOOGL,39.16601943969727,26.4118,1.0096312,39.62989026037011,-0.4330704382157364,39.991746520996095,37.92076902389526,,
2016-11-17,TSLA,12.577333450317385,182.1585,2.4466493,38.01653318459327,-0.2926887545648355,13.238666648864744,14.169646692276,,
2016-11-17,AMZN,37.81999969482422,50.1165,1.1699733,44.75568046239096,-0.884888592918486,39.845219955444335,35.11743741035461,,
2016-11-18,AMZN,38.007999420166016,50.1165,1.1699733,41.76934170824056,-0.8142699259058332,39.84523994445801,35.181944904327395,,
2016-11-18,TSLA,12.334667205810549,182.1585,2.4466493,36.92118231676925,-0.2901270419278674,13.226066646575928,14.177120027542117,,
2016-11-18,GOOGL,38.65835952758789,26.4118,1.0096312,39.49990545386647,-0.4421097561402263,39.97928169250488,37.93875631332398,,
2016-11-18,MSFT,54.69363021850586,33.0745,0.90333456,54.56193573786714,0.420178889580221,52.57913223266601,48.92479089736938,,
2016-11-18,AAPL,25.481952667236328,36.9104,1.1807657,41.76071600765813,-0.2826642520069811,26.068380393981933,23.879197912216185,,
2016-11-21,AAPL,25.868602752685547,36.9104,1.1807657,52.34918326177939,-0.224933476032934,26.100000534057617,23.90036364555359,,
2016-11-21,MSFT,55.15582656860352,33.0745,0.90333456,57.682165924764085,0.4938667880507523,52.655128936767575,48.98265468597412,,
2016-11-21,GOOGL,39.0982666015625,26.4118,1.0096312,43.770353028013886,-0.4090612528165493,39.965312271118165,37.95884349822998,,
2016-11-21,TSLA,12.3013334274292,182.1585,2.4466493,42.56228919890663,-0.2874728158646213,13.207693309783936,14.18929669380188,,
2016-11-21,AMZN,39.0,50.1165,1.1699733,48.6171468332253,-0.6705285316965615,39.85374992370605,35.254919900894166,,
2016-11-22,AMZN,39.26649856567383,50.1165,1.1699733,55.45859954457077,-0.5290101346219132,39.87806991577148,35.33073489189148,,
2016-11-22,TSLA,12.744667053222656,182.1585,2.4466493,53.42168130275651,-0.2467516051721201,13.201186656951904,14.203603363037107,,
2016-11-22,GOOGL,39.10823059082031,26.4118,1.0096312,48.853240687490754,-0.3777120359376269,39.96160575866699,37.97976266860962,,
2016-11-22,MSFT,55.39146041870117,33.0745,0.90333456,61.10682375691597,0.564768362779887,52.74520042419434,49.042270011901856,,
2016-11-22,AAPL,25.88481330871582,36.9104,1.1807657,52.267431473666406,-0.1758463168709916,26.120381393432616,23.921633186340333,,
2016-11-23,AAPL,25.752843856811523,36.9104,1.1807657,54.22203495605649,-0.1459112474017665,26.120524559021,23.94306270599365,,
2016-11-23,MSFT,54.73895263671875,33.0745,0.90333456,58.013017743432485,0.5618300200559077,52.82708290100098,49.09672626495362,,
2016-11-23,GOOGL,38.8093147277832,26.4118,1.0096312,48.92873838444461,-0.3726914130874448,39.9501872253418,37.997735042572025,,
2016-11-23,TSLA,12.87600040435791,182.1585,2.4466493,56.033754026330456,-0.2015588040527092,13.196826667785643,14.220093364715575,,
2016-11-23,AMZN,39.00600051879883,50.1165,1.1699733,53.54108490653656,-0.4328857630506419,39.89709991455078,35.40314489364624,,
2016-11-25,AMZN,39.01850128173828,50.1165,1.1699733,57.31370465392927,-0.3516442627754088,39.90777992248535,35.47228240013123,,
2016-11-25,TSLA,13.109999656677246,182.1585,2.4466493,56.37428073900277,-0.145187765337635,13.19180000305176,14.235486698150634,,
2016-11-25,GOOGL,38.87059020996094,26.4118,1.0096312,49.70811432916647,-0.3596226084232654,39.92926300048829,38.01613582611084,,
2016-11-25,MSFT,54.85675430297852,33.0745,0.90333456,61.60590364736987,0.5625225622951007,52.89457794189453,49.1518597984314,,
2016-11-25,AAPL,25.882495880126957,36.9104,1.1807657,59.133140990456994,-0.1104524276112357,26.1057544708252,23.96578943252564,,
2016-11-28,AAPL,25.83156394958496,36.9104,1.1807657,53.91897864419648,-0.0854755298970886,26.092960357666016,23.987931356430053,,
2016-11-28,MSFT,54.92926025390625,33.0745,0.90333456,53.759290597999865,0.5624385893394717,52.96244262695313,49.20378345489502,,
2016-11-28,GOOGL,39.147586822509766,26.4118,1.0096312,43.92485244151081,-0.3231886572332172,39.91712699890137,38.03578956604004,,
2016-11-28,TSLA,13.074666976928713,182.1585,2.4466493,53.18729893712831,-0.1021864215341121,13.179426689147949,14.250513367652893,,
2016-11-28,AMZN,38.3385009765625,50.1165,1.1699733,44.20994302038656,-0.3382312112601155,39.89602996826172,35.53720490455628,,
2016-11-29,AMZN,38.1259994506836,50.1165,1.1699733,42.02843003256654,-0.3408196121514564,39.883449935913085,35.59755990028381,,
2016-11-29,TSLA,12.637999534606934,182.1585,2.4466493,44.6799971316079,-0.1021652624255775,13.157066688537595,14.261980028152466,,
2016-11-29,GOOGL,39.32942581176758,26.4118,1.0096312,41.15107109167722,-0.2764548028018296,39.91119850158692,38.053674716949466,,
2016-11-29,MSFT,55.36426162719727,33.0745,0.90333456,56.14239206817946,0.5906642062397296,53.044768524169925,49.253662185668944,,
2016-11-29,AAPL,25.80609703063965,36.9104,1.1807657,51.40254297752176,-0.0669642043685705,26.08583019256592,24.00692869186401,,
2016-11-30,AAPL,25.588455200195312,36.9104,1.1807657,48.80156953255179,-0.0690596457207775,26.074393157958983,24.023152685165407,,
2016-11-30,MSFT,54.612064361572266,33.0745,0.90333456,52.77953914936652,0.5460427372514474,53.11421073913574,49.29387210845948,,
2016-11-30,GOOGL,38.65387725830078,26.4118,1.0096312,38.95788190952342,-0.2905793906002145,39.88738494873047,38.06461256027222,,
2016-11-30,TSLA,12.626667022705078,182.1585,2.4466493,49.27885133899474,-0.1018884263250168,13.136746692657471,14.268886699676514,,
2016-11-30,AMZN,37.52849960327149,50.1165,1.1699733,43.09595196840078,-0.3866273828752469,39.85379989624023,35.65167739868164,,
2016-12-01,AMZN,37.182498931884766,50.1165,1.1699733,50.48196915351091,-0.4457118450301536,39.80770988464356,35.70633989334107,0.54,
2016-12-01,TSLA,12.125332832336426,182.1585,2.4466493,46.4278298548371,-0.1405028813032736,13.105626697540282,14.273923363685608,0.54,
2016-12-01,GOOGL,38.07846450805664,26.4118,1.0096312,43.3929537096266,-0.3442360888594393,39.84683197021484,38.07627531051636,0.54,
2016-12-01,MSFT,53.65141677856445,33.0745,0.90333456,55.26948401914407,0.428227331995032,53.147336654663086,49.33030042648316,0.54,
2016-12-01,AAPL,25.349985122680664,36.9104,1.1807657,56.55867390559517,-0.0889376228130416,26.058278923034667,24.040302095413207,0.54,
2016-12-02,AAPL,25.444908142089844,36.9104,1.1807657,55.773759562424246,-0.0959257956496877,26.03913372039795,24.05817660331726,,
2016-12-02,MSFT,53.69673156738281,33.0745,0.90333456,53.81096818859418,0.3346565864492135,53.18028861999512,49.36859888076782,,
2016-12-02,GOOGL,38.08494186401367,26.4118,1.0096312,46.75629542055216,-0.3818351820191381,39.79552803039551,38.086824588775634,,
2016-12-02,TSLA,12.097999572753906,182.1585,2.4466493,42.25473300341236,-0.1713356301981949,13.072346687316896,14.278886694908142,,
